Title,Date
"Better Call Saul: Seizoen 5: Something Unforgivable","17-08-20"
"Better Call Saul: Seizoen 5: Bad Choice Road","17-08-20"
"Better Call Saul: Seizoen 5: Bagman","12-08-20"
"Better Call Saul: Seizoen 5: JMM","12-08-20"
"Better Call Saul: Seizoen 5: Wexler v. Goodman","10-08-20"
"South Park: Seizoen 17: Taming Strange","09-08-20"
"South Park: Seizoen 17: Goth Kids 3: Dawn of the Posers","05-08-20"
"Better Call Saul: Seizoen 5: Dedicado A Max","05-08-20"
"Better Call Saul: Seizoen 5: Namaste","04-08-20"
"Better Call Saul: Seizoen 5: The Guy For This","03-08-20"
"Better Call Saul: Seizoen 5: 50% Off","03-08-20"
"Better Call Saul: Seizoen 5: Magic Man","02-08-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 4","27-07-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 3","27-07-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 25","22-07-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 24","21-07-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 23","21-07-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 22","21-07-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 21","21-07-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 20","21-07-20"
"Better Call Saul: Seizoen 4: Winner","15-07-20"
"Better Call Saul: Seizoen 4: Wiedersehen","13-07-20"
"Better Call Saul: Seizoen 4: Coushatta","12-07-20"
"Better Call Saul: Seizoen 4: Something Stupid","11-07-20"
"Better Call Saul: Seizoen 4: Piñata","07-07-20"
"Better Call Saul: Seizoen 4: Quite a Ride","07-07-20"
"Better Call Saul: Seizoen 4: Talk","04-07-20"
"Better Call Saul: Seizoen 4: Something Beautiful","04-07-20"
"Better Call Saul: Seizoen 4: Breathe","02-07-20"
"Better Call Saul: Seizoen 4: Smoke","02-07-20"
"Better Call Saul: Seizoen 3: Lantern","30-06-20"
"Better Call Saul: Seizoen 3: Fall","30-06-20"
"Better Call Saul: Seizoen 3: Slip","30-06-20"
"Better Call Saul: Seizoen 3: Expenses","29-06-20"
"Better Call Saul: Seizoen 3: Off Brand","28-06-20"
"Better Call Saul: Seizoen 3: Chicanery","28-06-20"
"Better Call Saul: Seizoen 3: Sabrosito","28-06-20"
"Better Call Saul: Seizoen 3: Sunk Costs","27-06-20"
"Better Call Saul: Seizoen 3: Witness","25-06-20"
"Better Call Saul: Seizoen 3: Mabel","24-06-20"
"Better Call Saul: Seizoen 2: Klick","24-06-20"
"Better Call Saul: Seizoen 2: Nailed","22-06-20"
"Better Call Saul: Seizoen 2: Fifi","21-06-20"
"Better Call Saul: Seizoen 2: Inflatable","21-06-20"
"Better Call Saul: Seizoen 2: Bali Ha'i","21-06-20"
"Better Call Saul: Seizoen 2: Rebecca","21-06-20"
"Better Call Saul: Seizoen 2: Gloves Off","20-06-20"
"Better Call Saul: Seizoen 2: Amarillo","20-06-20"
"Better Call Saul: Seizoen 2: Cobbler","19-06-20"
"Better Call Saul: Seizoen 2: Switch","18-06-20"
"Better Call Saul: Seizoen 1: Marco","18-06-20"
"Better Call Saul: Seizoen 1: Pimento","17-06-20"
"Better Call Saul: Seizoen 1: Rico","16-06-20"
"Better Call Saul: Seizoen 1: Bingo","16-06-20"
"South Park: Seizoen 17: World War Zimmerman","11-06-20"
"South Park: Seizoen 17: Informative Murder Porn","11-06-20"
"South Park: Seizoen 17: Let Go, Let Gov","11-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 13: Dances with Smurfs","07-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 13: Margaritaville","07-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 11: Imaginationland Episode III","07-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 11: Imaginationland Episode II","06-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 11: Imaginationland Episode I","06-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 10: Make Love, Not Warcraft","06-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 9: Trapped in the Closet","06-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 9: The Death of Eric Cartman","06-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 9: Best Friends Forever","05-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 8: Woodland Critter Christmas","05-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 8: Goobacks","05-06-20"
"South Park: Beste afleveringen van South Park: Seizoen 3: Chinpokomon","05-06-20"
"South Park: Seizoen 1: Cartman Gets an Anal Probe","05-06-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 19","05-06-20"
"Better Call Saul: Seizoen 1: Five-O","04-06-20"
"Better Call Saul: Seizoen 1: Alpine Shepherd Boy","04-06-20"
"Better Call Saul: Seizoen 1: Uno","04-06-20"
"Rick and Morty: Seizoen 3: The ABC's of Beth","04-06-20"
"Rick and Morty: Seizoen 3: Morty's Mind Blowers","04-06-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 18","04-06-20"
"Tiger King: Murder, Mayhem and Madness: Limited Serie: Make America Exotic Again","03-06-20"
"Tiger King: Murder, Mayhem and Madness: Limited Serie: Spelen met vuur","03-06-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 17","01-06-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 16","01-06-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 15","31-05-20"
"History 101: Seizoen 1: Fastfood","25-05-20"
"Tiger King: Murder, Mayhem and Madness: Limited Serie: Het geheim","24-05-20"
"Tiger King: Murder, Mayhem and Madness: Limited Serie: Joe Exotic","24-05-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 14","26-03-20"
"Explained: Seizoen 2: Beauty","25-03-20"
"Explained: Seizoen 2: Diamonds","24-03-20"
"Inside Bill's Brain: Decoding Bill Gates: Limited Serie: Deel 1","23-03-20"
"League of Legends Origins","18-03-20"
"Princess Mononoke","18-03-20"
"Black Mirror: Seizoen 1: Fifteen Million Merits","11-03-20"
"John Mulaney: The Comeback Kid","05-03-20"
"Stranger Things: Stranger Things 2: Hoofdstuk een: MADMAX","10-02-20"
"Stranger Things: Hoofdstuk 8: The Upside Down","10-02-20"
"Stranger Things: Hoofdstuk 7: The Bathtub","10-02-20"
"Stranger Things: Hoofdstuk 6: The Monster","10-02-20"
"Stranger Things: Hoofdstuk 5: The Flea and the Acrobat","09-02-20"
"Stranger Things: Hoofdstuk 4: The Body","09-02-20"
"Stranger Things: Hoofdstuk 3: Holly, Jolly","09-02-20"
"Stranger Things: Hoofdstuk 2: The Weirdo on Maple St.","09-02-20"
"Stranger Things: Hoofdstuk 1: The Vanishing Of Will Byers","09-02-20"
"Zodiac","05-02-20"
"Tales from Earthsea","03-02-20"
"The Great Gatsby","29-01-20"
"Extremis","29-01-20"
"Océans","29-01-20"
"NOVA: Black Hole Apocalypse","29-01-20"
"The Secret","29-01-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 13","28-01-20"
"Rick and Morty: Seizoen 3: The Ricklantis Mixup","27-01-20"
"NiNoKuni","21-01-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 12","21-01-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 11","21-01-20"
"The Da Vinci Code","18-01-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 10","15-01-20"
"Inception","14-01-20"
"DEATH NOTE: Seizoen 1: Makeshift","14-01-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 9","13-01-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 8","11-01-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 7","10-01-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 6","09-01-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 5","08-01-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 2","07-01-20"
"Code Geass: Lelouch of the Rebellion: Seizoen 1: Aflevering 1","07-01-20"
"DEATH NOTE: Seizoen 1: New World","07-01-20"
"DEATH NOTE: Seizoen 1: 1.28","07-01-20"
"DEATH NOTE: Seizoen 1: Malice","07-01-20"
"DEATH NOTE: Seizoen 1: Vigilance","07-01-20"
"DEATH NOTE: Seizoen 1: Scorn","07-01-20"
"DEATH NOTE: Seizoen 1: Selection","06-01-20"
"DEATH NOTE: Seizoen 1: Transfer","06-01-20"
"DEATH NOTE: Seizoen 1: Justice","06-01-20"
"DEATH NOTE: Seizoen 1: Father","06-01-20"
"One-Punch Man: Seizoen 1: The Strongest Man","05-01-20"
"DEATH NOTE: Seizoen 1: Impatience","05-01-20"
"DEATH NOTE: Seizoen 1: Abduction","05-01-20"
"DEATH NOTE: Seizoen 1: Renewal","05-01-20"
"DEATH NOTE: Seizoen 1: Silence","03-01-20"
"DEATH NOTE: Seizoen 1: Revival","03-01-20"
"DEATH NOTE: Seizoen 1: Frenzy","01-01-20"
"DEATH NOTE: Seizoen 1: Guidance","01-01-20"
"DEATH NOTE: Seizoen 1: Performance","01-01-20"
"DEATH NOTE: Seizoen 1: Matsuda","31-12-19"
"DEATH NOTE: Seizoen 1: Ally","31-12-19"
"DEATH NOTE: Seizoen 1: Execution","31-12-19"
"DEATH NOTE: Seizoen 1: Decision","31-12-19"
"DEATH NOTE: Seizoen 1: Wager","31-12-19"
"DEATH NOTE: Seizoen 1: Friend","31-12-19"
"DEATH NOTE: Seizoen 1: Confession","30-12-19"
"DEATH NOTE: Seizoen 1: Love","30-12-19"
"DEATH NOTE: Seizoen 1: Assault","29-12-19"
"DEATH NOTE: Seizoen 1: Doubt","29-12-19"
"DEATH NOTE: Seizoen 1: Encounter","29-12-19"
"Rick and Morty: Seizoen 4: The Old Man and the Seat","29-12-19"
"Rick and Morty: Seizoen 4: Claw and Hoarder: Special Ricktim’s Morty","29-12-19"
"DEATH NOTE: Seizoen 1: Glare","28-12-19"
"The Seven Deadly Sins: Seitsemän kuolemansyntiä: The Seven Deadly Sins","26-12-19"
"The Seven Deadly Sins: Seitsemän kuolemansyntiä: The Vaizel Fighting Festival","25-12-19"
"The Seven Deadly Sins the Movie: Prisoners of the Sky","25-12-19"
"Rick and Morty: Seizoen 4: One Crew over the Crewcoo’s Morty","24-12-19"
"The Witcher: Seizoen 1: The End’s Beginning","22-12-19"
"Kakegurui: Aflevering 2","05-12-19"
"Neon Genesis Evangelion: Seizoen 1: Angel Attack","04-12-19"
"Neon Genesis Evangelion: Seizoen 1: Unfamiliar Ceilings","04-12-19"
"Fullmetal Alchemist: Brotherhood: Deel 1: Fullmetal Alchemist","04-12-19"
"Kakegurui: Aflevering 1","04-12-19"
"Avatar: The Last Airbender: Boek 1: De Avatar keert terug","04-12-19"
"Rick and Morty: Seizoen 3: The Rickchurian Mortydate","04-12-19"
"Avatar: The Last Airbender: Boek 1: De jongen in de ijsberg","03-12-19"
